 DECAY0 generated file: 0nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:36: 8
  initial random number :            0
    
  event type: Xe124           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.430893      0.266084      0.310684      0.00000    
    8265  0.00000       2
  2 -0.268393      0.825520      0.496680      0.00000    
  2 -0.356599     -0.343727     -0.220569E-02  0.00000    
    8266  0.00000       2
  2 -0.490119     -0.312760     -0.114895      0.00000    
  2 -0.418811      0.646274      0.502923      0.00000    
    8267  0.00000       2
  2 -0.569276      0.312894     -0.751264      0.00000    
  2  0.115591     -0.729286E-02  0.490642      0.00000    
    8268  0.00000       2
  2  0.174874      0.515172     -0.359374      0.00000    
  2  0.670836      0.371864      0.404071      0.00000    
    8269  0.00000       2
  2  0.376083     -0.663487     -0.644363E-01  0.00000    
  2  0.413197E-01  0.194330      0.731861      0.00000    
    8270  0.00000       2
  2  0.268417     -0.901568      0.412273      0.00000    
  2 -0.200894      0.104877E-01 -0.413734      0.00000    
    8271  0.00000       2
  2  0.164960      0.755909     -0.372671      0.00000    
  2 -0.325535     -0.490099      0.301074      0.00000    
    8272  0.00000       2
  2 -0.275490      0.641612      0.236419      0.00000    
  2 -0.707788     -0.263465     -0.218814      0.00000    
    8273  0.00000       2
  2 -0.298496      0.778285      0.367980      0.00000    
  2 -0.346246     -0.330066      0.366377      0.00000    
    8274  0.00000       2
  2 -0.130305      0.792439     -0.169695      0.00000    
  2 -0.212036     -0.381760      0.548952      0.00000    
    8275  0.00000       2
  2  0.896190E-01 -0.257107      0.594976      0.00000    
  2  0.849841      0.159766     -0.136354E-01  0.00000    
    8276  0.00000       2
  2  0.735151     -0.162450      0.405413      0.00000    
  2 -0.524239      0.380952      0.148820      0.00000    
    8277  0.00000       2
  2 -0.827963     -0.831316E-01 -0.346231      0.00000    
  2  0.129975     -0.436655     -0.411326      0.00000    
    8278  0.00000       2
  2  0.856355     -0.555100     -0.787903E-01  0.00000    
  2 -0.181097      0.310287     -0.294743      0.00000    
    8279  0.00000       2
  2 -0.782469      0.723544      0.299831E-01  0.00000    
  2 -0.385935     -0.556071E-01 -0.111941      0.00000    
    8280  0.00000       2
  2 -0.360961     -0.583136      0.633762E-02  0.00000    
  2 -0.739829     -0.673912E-01  0.382519      0.00000    
    8281  0.00000       2
  2 -0.503688     -0.264740      0.128370      0.00000    
  2  0.731188     -0.400940     -0.406793      0.00000    
    8282  0.00000       2
  2 -0.218182     -0.717045      0.411718      0.00000    
  2  0.427410      0.461412      0.215537      0.00000    
    8283  0.00000       2
  2 -0.949525     -0.407005     -0.578194      0.00000    
  2 -0.121188     -0.123481     -0.792414E-01  0.00000    
    8284  0.00000       2
  2 -0.487428      0.783707      0.230248      0.00000    
  2  0.332937     -0.394367      0.206072      0.00000    
    8285  0.00000       2
  2 -0.118322     -0.932817E-01 -0.802175      0.00000    
  2 -0.498319      0.317337      0.387077      0.00000    
    8286  0.00000       2
  2 -0.225906      0.332109      0.379750E-01  0.00000    
  2  -1.01770      0.306931     -0.100105      0.00000    
    8287  0.00000       2
  2  0.913085E-01 -0.703389      0.340793      0.00000    
  2 -0.388570     -0.585706      0.220189      0.00000    
    8288  0.00000       2
  2  0.130670     -0.275071      0.265063      0.00000    
  2  0.299560      0.980957     -0.295826      0.00000    
    8289  0.00000       2
  2  0.270966     -0.220842     -0.269103      0.00000    
  2  0.216299       1.01184      0.114368      0.00000    
    8290  0.00000       2
  2  0.678877     -0.287480     -0.352994      0.00000    
  2  0.435202      0.118829     -0.541831      0.00000    
    8291  0.00000       2
  2 -0.227226     -0.877336E-02  0.492998      0.00000    
  2  0.423994      0.603082      0.617798      0.00000    
    8292  0.00000       2
  2 -0.402916     -0.237169      0.973020      0.00000    
  2 -0.322785     -0.171191     -0.124375      0.00000    
    8293  0.00000       2
  2 -0.445252      0.405832      0.472746      0.00000    
  2  0.560514      0.137120     -0.491413      0.00000    
    8294  0.00000       2
  2  0.770852E-01 -0.866150     -0.398444      0.00000    
  2  0.569541E-02  0.504666     -0.216979      0.00000    
    8295  0.00000       2
  2  0.227486     -0.109003E-01  0.719462      0.00000    
  2  0.320799E-01  0.106883     -0.760923      0.00000    
    8296  0.00000       2
  2 -0.326398      0.601121     -0.183327      0.00000    
  2 -0.421702     -0.365816E-01  0.695777      0.00000    
    8297  0.00000       2
  2 -0.373903     -0.763718E-01 -0.799325      0.00000    
  2  0.508597      0.146201      0.344123      0.00000    
    8298  0.00000       2
  2  0.570095     -0.544497      0.396728      0.00000    
  2  0.992083E-01 -0.463561     -0.422205      0.00000    
    8299  0.00000       2
  2 -0.520689     -0.645800     -0.266607      0.00000    
  2 -0.538681     -0.335981      0.125611      0.00000    
    8300  0.00000       2
  2  0.170029      0.166561     -0.741422      0.00000    
  2  0.331444     -0.337207     -0.575630      0.00000    
    8301  0.00000       2
  2 -0.181342     -0.810776     -0.210567E-01  0.00000    
  2  0.555614      0.395903      0.107387      0.00000    
    8302  0.00000       2
  2  0.416537     -0.549452     -0.576998      0.00000    
  2 -0.179698      0.155540      0.568632      0.00000    
    8303  0.00000       2
  2  0.303204     -0.254228     -0.578878      0.00000    
  2 -0.780282      0.274222E-01 -0.254109      0.00000    
    8304  0.00000       2
  2  0.141111     -0.668375     -0.207207      0.00000    
  2  0.246041      0.715743E-01 -0.767310      0.00000    
    8305  0.00000       2
  2 -0.452821     -0.255787     -0.214635      0.00000    
  2  0.323405      0.472077      0.752591      0.00000    
    8306  0.00000       2
  2  0.366201     -0.469220     -0.442997      0.00000    
  2  0.393963      0.637486     -0.222057      0.00000    
    8307  0.00000       2
  2  0.220747      0.347984      0.519785      0.00000    
  2  0.337229      0.529588     -0.582673      0.00000    
    8308  0.00000       2
  2 -0.521273E-01 -0.847371     -0.308432      0.00000    
  2  0.602121     -0.101723      0.331935E-01  0.00000    
    8309  0.00000       2
  2 -0.229350      0.455122      0.896645      0.00000    
  2 -0.583366E-01  0.391999      0.222004      0.00000    
    8310  0.00000       2
  2 -0.607763     -0.443261      0.206736      0.00000    
  2 -0.149112E-01  0.658736      0.344373      0.00000    
    8311  0.00000       2
  2  0.868187     -0.142788      0.354769      0.00000    
  2  0.347178      0.344422      0.270263      0.00000    
    8312  0.00000       2
  2 -0.219070     -0.728197     -0.274186      0.00000    
  2  0.631158E-01 -0.691503     -0.168272      0.00000    
    8313  0.00000       2
  2  0.653651E-01 -0.253758      0.609867      0.00000    
  2  0.193541E-01  0.808012      0.282340      0.00000    
    8314  0.00000       2
  2 -0.420448      0.150415     -0.125038E-01  0.00000    
  2  0.590424     -0.834363     -0.174507      0.00000    
    8315  0.00000       2
  2  0.574171     -0.115085     -0.726191      0.00000    
  2 -0.219885     -0.474272      0.245225      0.00000    
    8316  0.00000       2
  2  0.529412     -0.511793      0.226171      0.00000    
  2  0.112347      0.709457      0.227300      0.00000    
    8317  0.00000       2
  2  0.286637     -0.769770     -0.524235      0.00000    
  2  0.210503E-01  0.194166      0.490034      0.00000    
    8318  0.00000       2
  2  0.214760     -0.166892     -0.349716      0.00000    
  2 -0.145541      0.678401      0.774216      0.00000    
    8319  0.00000       2
  2  0.580969E-01 -0.249441      0.761531      0.00000    
  2  0.192046      0.193271     -0.665991      0.00000    
    8320  0.00000       2
  2  0.499345     -0.110493      0.249360E-01  0.00000    
  2  0.424879     -0.172272     -0.873931      0.00000    
    8321  0.00000       2
  2  0.431041     -0.196978E-01  0.112929      0.00000    
  2 -0.885065      0.313666      0.441073      0.00000    
    8322  0.00000       2
  2 -0.221580      0.319323     -0.322332      0.00000    
  2 -0.533316     -0.712936E-01  0.834022      0.00000    
    8323  0.00000       2
  2 -0.229354      0.531387      0.472397      0.00000    
  2  0.471726     -0.202935     -0.582527      0.00000    
    8324  0.00000       2
  2  0.619294     -0.209369     -0.370674      0.00000    
  2 -0.409323     -0.210621E-01  0.654430      0.00000    
    8325  0.00000       2
  2  0.541776      0.165904      0.420458      0.00000    
  2 -0.228196E-01  0.370292     -0.727791      0.00000    
    8326  0.00000       2
  2 -0.619499      0.398331E-01 -0.513277      0.00000    
  2  0.627853      0.268860     -0.219653      0.00000    
    8327  0.00000       2
  2 -0.512470     -0.390271     -0.542104E-01  0.00000    
  2 -0.620419     -0.506994     -0.344198      0.00000    
    8328  0.00000       2
  2  0.572284      0.626271      0.235966      0.00000    
  2 -0.179273     -0.610140     -0.368878E-01  0.00000    
    8329  0.00000       2
  2 -0.178048     -0.408758E-01 -0.693710      0.00000    
  2  0.346748     -0.690753      0.227117      0.00000    
    8330  0.00000       2
  2 -0.323418     -0.743261      0.435285      0.00000    
  2 -0.449880      0.155493     -0.352549      0.00000    
    8331  0.00000       2
  2  0.821745E-01 -0.136527      0.460046      0.00000    
  2 -0.292428      0.252132     -0.929667      0.00000    
    8332  0.00000       2
  2  0.458343E-01  0.563604E-01  0.896755      0.00000    
  2 -0.304734      0.512809     -0.152068      0.00000    
    8333  0.00000       2
  2 -0.226075     -0.372240     -0.566079      0.00000    
  2  0.613991     -0.267380      0.453158      0.00000    
    8334  0.00000       2
  2 -0.494341      0.386720      0.227181      0.00000    
  2  0.603360      0.516237     -0.310768      0.00000    
    8335  0.00000       2
  2 -0.482825      0.959274E-01 -0.548522      0.00000    
  2 -0.597998     -0.214650      0.463518      0.00000    
    8336  0.00000       2
  2 -0.656859E-01 -0.274405     -0.457878      0.00000    
  2 -0.504793      0.803086     -0.182875      0.00000    
    8337  0.00000       2
  2 -0.127667      0.600561     -0.702974      0.00000    
  2 -0.524732      0.222830      0.882536E-01  0.00000    
    8338  0.00000       2
  2  0.601878     -0.459946      0.675280      0.00000    
  2  0.294630     -0.967037E-01 -0.361497      0.00000    
    8339  0.00000       2
  2  0.196672      0.607928E-01 -0.589316      0.00000    
  2  0.715214     -0.131269      0.516659      0.00000    
    8340  0.00000       2
  2  0.390928      0.223392     -0.626005      0.00000    
  2 -0.448186     -0.593844      0.113431      0.00000    
    8341  0.00000       2
  2  0.648496E-01 -0.509121      0.465940      0.00000    
  2 -0.191786      0.805954     -0.184568E-01  0.00000    
    8342  0.00000       2
  2  0.484353      0.417765      0.842886      0.00000    
  2 -0.288015      0.269350      0.136312      0.00000    
    8343  0.00000       2
  2  0.255322      0.358744     -0.474159      0.00000    
  2  0.296838      0.619830      0.535823      0.00000    
    8344  0.00000       2
  2 -0.576572      0.758381E-02  0.118867      0.00000    
  2  0.393689      0.829725     -0.937783E-01  0.00000    
    8345  0.00000       2
  2 -0.327930      0.816966      0.586484E-01  0.00000    
  2 -0.296130      0.555337      0.852681E-01  0.00000    
    8346  0.00000       2
  2  0.614307      0.151004     -0.379454E-01  0.00000    
  2 -0.459605      0.540161      0.526866      0.00000    
    8347  0.00000       2
  2 -0.265117E-02 -0.952889E-01 -0.265600      0.00000    
  2  0.856199      0.648990      0.386781      0.00000    
    8348  0.00000       2
  2 -0.612798     -0.125576     -0.205227      0.00000    
  2 -0.313777     -0.457963      0.658324      0.00000    
    8349  0.00000       2
  2  0.273711      0.119004      0.795561      0.00000    
  2 -0.304954     -0.288499     -0.523118      0.00000    
    8350  0.00000       2
  2 -0.246870E-01  0.675565E-01  0.679123      0.00000    
  2 -0.220250      0.808590      0.217553E-01  0.00000    
    8351  0.00000       2
  2 -0.374089     -0.557842     -0.650318      0.00000    
  2  0.897653E-01 -0.188849      0.535693      0.00000    
    8352  0.00000       2
  2 -0.232704      0.590590     -0.138458      0.00000    
  2  0.453393      0.497508      0.549697      0.00000    
    8353  0.00000       2
  2 -0.388701     -0.639613      0.678899      0.00000    
  2  0.401931     -0.201425      0.173492      0.00000    
    8354  0.00000       2
  2  0.211844     -0.778310     -0.739620      0.00000    
  2  0.754756E-01  0.104871E-01 -0.355114      0.00000    
    8355  0.00000       2
  2  0.125708     -0.559585     -0.401598      0.00000    
  2  0.314414      0.343102      0.677644      0.00000    
    8356  0.00000       2
  2 -0.366281      0.990206E-01 -0.393845E-01  0.00000    
  2  0.535920E-01 -0.986966      0.441400      0.00000    
    8357  0.00000       2
  2 -0.628670      0.213609E-01 -0.362626      0.00000    
  2  0.300388     -0.290523     -0.678825      0.00000    
    8358  0.00000       2
  2  0.314885      0.515660     -0.227451      0.00000    
  2 -0.546756     -0.380056      0.564252      0.00000    
    8359  0.00000       2
  2 -0.226674     -0.142075      0.847514E-01  0.00000    
  2 -0.871141      0.507355      0.538014      0.00000    
    8360  0.00000       2
  2  0.725020     -0.182422E-02  0.149582      0.00000    
  2 -0.493831     -0.544910     -0.269609      0.00000    
    8361  0.00000       2
  2  0.590208     -0.243915      0.480835E-01  0.00000    
  2  0.817940      0.176673      0.264040      0.00000    
    8362  0.00000       2
  2  0.327127      0.250558E-01  0.885822      0.00000    
  2  0.290300     -0.379599      0.298746      0.00000    
    8363  0.00000       2
  2 -0.253689      0.263863     -0.944962      0.00000    
  2  0.581342E-01  0.333931      0.337223      0.00000    
    8364  0.00000       2
  2  0.252875      0.664795     -0.145932      0.00000    
