 DECAY0 generated file: 2nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:25:34
  initial random number :            0
    
  event type: Xe124           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
     205  0.00000       2
  2  0.250966      0.154129      0.173800      0.00000    
  2 -0.209794E-01  0.766354E-01  0.302440      0.00000    
     206  0.00000       2
  2 -0.229785     -0.202341E-01  0.336237      0.00000    
  2  0.231112      0.186722     -0.463278      0.00000    
     207  0.00000       2
  2  0.517535      0.481188      0.114318E-01  0.00000    
  2 -0.317148      0.197330      0.189143E-02  0.00000    
     208  0.00000       2
  2  0.205572      0.211399      0.284629      0.00000    
  2  0.117694      0.208869     -0.313267      0.00000    
     209  0.00000       2
  2  0.373909E-02  0.241043     -0.333433      0.00000    
  2 -0.382043E-01  0.967964E-01  0.306952      0.00000    
     210  0.00000       2
  2 -0.414969     -0.113450      0.246956      0.00000    
  2 -0.266872E-01  0.283595      0.430490      0.00000    
     211  0.00000       2
  2  0.268696     -0.482295     -0.131650      0.00000    
  2 -0.128963      0.917210E-01  0.390840      0.00000    
     212  0.00000       2
  2 -0.296701     -0.309719E-01  0.583170      0.00000    
  2  0.216634     -0.320832     -0.299722      0.00000    
     213  0.00000       2
  2 -0.320158     -0.331598     -0.154828      0.00000    
  2  0.364114      0.141676      0.157629      0.00000    
     214  0.00000       2
  2 -0.437949      0.301924      0.263237      0.00000    
  2 -0.699589E-01 -0.210494     -0.347689      0.00000    
     215  0.00000       2
  2  0.151505     -0.339482     -0.362647E-01  0.00000    
  2 -0.242030      0.429263      0.225124E-01  0.00000    
     216  0.00000       2
  2  0.344968      0.259557      0.151819      0.00000    
  2  0.141210     -0.259208     -0.220453      0.00000    
     217  0.00000       2
  2 -0.470724E-02  0.622339      0.349934      0.00000    
  2 -0.301923E-01  0.174221E-01 -0.502778      0.00000    
     218  0.00000       2
  2  0.146509     -0.160672      0.401976      0.00000    
  2 -0.623496E-01  0.204125     -0.272934E-01  0.00000    
     219  0.00000       2
  2  0.410263      0.300696     -0.617932E-01  0.00000    
  2 -0.266677     -0.139311      0.175016      0.00000    
     220  0.00000       2
  2 -0.514034     -0.315536      0.358299      0.00000    
  2  0.315061      0.464546     -0.114120      0.00000    
     221  0.00000       2
  2  0.417971     -0.653300E-01  0.163079E-01  0.00000    
  2  0.350747     -0.134153     -0.220725      0.00000    
     222  0.00000       2
  2  0.114594      0.128087     -0.245584      0.00000    
  2 -0.104179      0.459864     -0.460110      0.00000    
     223  0.00000       2
  2 -0.943043E-01  0.289334      0.215949      0.00000    
  2 -0.151767     -0.103794E-01  0.277997      0.00000    
     224  0.00000       2
  2 -0.171776      0.274446      0.153830      0.00000    
  2 -0.491918     -0.536681      0.354359      0.00000    
     225  0.00000       2
  2  0.378670      0.587649      0.998717E-01  0.00000    
  2  0.106319     -0.159833      0.414548      0.00000    
     226  0.00000       2
  2 -0.310639     -0.160980     -0.431334      0.00000    
  2  0.274322      0.201908     -0.243521      0.00000    
     227  0.00000       2
  2  0.219452      0.249673     -0.975284E-03  0.00000    
  2 -0.435203      0.129711     -0.343483      0.00000    
     228  0.00000       2
  2 -0.507466E-01 -0.436373     -0.198527      0.00000    
  2  0.432619      0.935580E-01 -0.156239      0.00000    
     229  0.00000       2
  2 -0.291985      0.399523     -0.124610      0.00000    
  2 -0.837402E-01 -0.435772     -0.294823      0.00000    
     230  0.00000       2
  2  0.250154      0.515423E-01  0.436781      0.00000    
  2 -0.218557     -0.162414      0.345680      0.00000    
     231  0.00000       2
  2 -0.109366     -0.362556      0.364827      0.00000    
  2  0.117532      0.322199     -0.142338E-01  0.00000    
     232  0.00000       2
  2 -0.477249     -0.133128     -0.210409E-01  0.00000    
  2 -0.342290E-01 -0.118727     -0.199707      0.00000    
     233  0.00000       2
  2 -0.833520E-01  0.252579      0.233236      0.00000    
  2  0.154260E-01  0.155897      0.342956      0.00000    
     234  0.00000       2
  2 -0.367968      0.272318     -0.288288      0.00000    
  2  0.135790      0.241453      0.330356      0.00000    
     235  0.00000       2
  2 -0.305886     -0.266929      0.166951      0.00000    
  2  0.453840      0.332426     -0.306333      0.00000    
     236  0.00000       2
  2 -0.140572      0.568162E-01  0.163505      0.00000    
  2  0.480803     -0.383129E-01  0.227083      0.00000    
     237  0.00000       2
  2  0.278347      0.268727      0.284996E-01  0.00000    
  2  0.563831E-01 -0.235015      0.157296      0.00000    
     238  0.00000       2
  2 -0.550224E-02 -0.103211     -0.268415      0.00000    
  2 -0.293683      0.469312      0.646348      0.00000    
     239  0.00000       2
  2 -0.248577     -0.101983     -0.289490      0.00000    
  2  0.358117      0.887187E-01  0.190802E-01  0.00000    
     240  0.00000       2
  2 -0.423596     -0.226768      0.224634      0.00000    
  2  0.132826      0.350808      0.366383E-01  0.00000    
     241  0.00000       2
  2  0.175310     -0.137753     -0.104021      0.00000    
  2  0.453110      0.176357     -0.101413      0.00000    
     242  0.00000       2
  2  0.899686E-01  0.431054      0.548047E-01  0.00000    
  2  0.316426     -0.854362E-01 -0.818938E-01  0.00000    
     243  0.00000       2
  2 -0.829540E-01  0.114318      0.269528      0.00000    
  2  0.289703      0.236132      0.173698      0.00000    
     244  0.00000       2
  2 -0.258948      0.675182E-01 -0.381617      0.00000    
  2 -0.245924     -0.224123      0.396117      0.00000    
     245  0.00000       2
  2 -0.341759      0.217418      0.369786      0.00000    
  2  0.293458     -0.190277     -0.139964      0.00000    
     246  0.00000       2
  2  0.346556E-01 -0.690622E-01  0.863034      0.00000    
  2 -0.123471      0.210506E-01 -0.219145      0.00000    
     247  0.00000       2
  2 -0.386962E-01 -0.345154      0.312962      0.00000    
  2 -0.108489     -0.156842     -0.262722      0.00000    
     248  0.00000       2
  2  0.968986E-01  0.487673      0.183131      0.00000    
  2  0.247908E-01 -0.384657      0.433783      0.00000    
     249  0.00000       2
  2  0.434480      0.285379      0.513009E-01  0.00000    
  2 -0.136671      0.367899     -0.156414      0.00000    
     250  0.00000       2
  2  0.235596      0.148267      0.572447      0.00000    
  2 -0.253725E-02 -0.437866      0.504472E-01  0.00000    
     251  0.00000       2
  2 -0.206717      0.580458E-01  0.218355      0.00000    
  2 -0.383967     -0.147151     -0.590207      0.00000    
     252  0.00000       2
  2  0.214053     -0.256018      0.424597      0.00000    
  2 -0.206292      0.875002E-01 -0.644413      0.00000    
     253  0.00000       2
  2 -0.588410     -0.153491      0.401007E-01  0.00000    
  2  0.275150E-02  0.232969     -0.158642      0.00000    
     254  0.00000       2
  2 -0.190812E-01 -0.237868     -0.348476      0.00000    
  2  0.232714E-01  0.351265     -0.186875      0.00000    
     255  0.00000       2
  2 -0.142835      0.163451      0.266421      0.00000    
  2  0.548763E-01  0.294038      0.202781E-01  0.00000    
     256  0.00000       2
  2  0.154709     -0.642930      0.390634E-01  0.00000    
  2 -0.354272E-02  0.388891      0.125934      0.00000    
     257  0.00000       2
  2 -0.873023E-01  0.359852      0.811999E-01  0.00000    
  2 -0.228758     -0.341737     -0.405196      0.00000    
     258  0.00000       2
  2 -0.114427     -0.305861     -0.291203      0.00000    
  2  0.329781     -0.366725      0.228549      0.00000    
     259  0.00000       2
  2  0.657140E-01  0.228541     -0.987114E-01  0.00000    
  2  0.318583      0.537494E-01 -0.252007      0.00000    
     260  0.00000       2
  2 -0.320715      0.710449E-01  0.181668      0.00000    
  2  0.217818     -0.153075     -0.184428      0.00000    
     261  0.00000       2
  2 -0.612337E-01  0.567969     -0.240997      0.00000    
  2 -0.300068     -0.130815      0.285474      0.00000    
     262  0.00000       2
  2 -0.119393      0.414675      0.476505      0.00000    
  2 -0.142123      0.238635     -0.216207      0.00000    
     263  0.00000       2
  2 -0.535622E-01  0.247352     -0.404673      0.00000    
  2 -0.317921     -0.210708      0.280698E-01  0.00000    
     264  0.00000       2
  2  0.312024E-01  0.642720E-01 -0.515853      0.00000    
  2  0.231455      0.131630      0.343498      0.00000    
     265  0.00000       2
  2  0.354360     -0.515554     -0.696265E-01  0.00000    
  2 -0.447047      0.907651E-01 -0.283246      0.00000    
     266  0.00000       2
  2 -0.508943      0.229349      0.584285E-01  0.00000    
  2 -0.247003     -0.869772E-01  0.346268      0.00000    
     267  0.00000       2
  2  0.422651     -0.266986     -0.295033      0.00000    
  2 -0.369191     -0.152171     -0.230331      0.00000    
     268  0.00000       2
  2 -0.587130E-01 -0.300665     -0.324872      0.00000    
  2 -0.203705      0.316510      0.503496      0.00000    
     269  0.00000       2
  2  0.404941      0.292008      0.997522E-01  0.00000    
  2 -0.181291     -0.396524     -0.584931      0.00000    
     270  0.00000       2
  2 -0.355711     -0.153077      0.176992      0.00000    
  2  0.308051E-01  0.124856     -0.350168      0.00000    
     271  0.00000       2
  2 -0.498068      0.484021E-01 -0.527873E-01  0.00000    
  2 -0.338691     -0.159721      0.336925E-01  0.00000    
     272  0.00000       2
  2 -0.658837E-01  0.396759     -0.198436      0.00000    
  2  0.146684      0.268990      0.204954      0.00000    
     273  0.00000       2
  2  0.124476      0.221024      0.256057      0.00000    
  2  0.756327E-02  0.805783E-01 -0.510330      0.00000    
     274  0.00000       2
  2 -0.161457      0.318191      0.352304      0.00000    
  2 -0.402982      0.242259      0.266176      0.00000    
     275  0.00000       2
  2 -0.118733      0.914539E-01 -0.357722      0.00000    
  2 -0.179332     -0.127277     -0.379877      0.00000    
     276  0.00000       2
  2  0.129751     -0.130083      0.546311      0.00000    
  2 -0.116779      0.363005      0.323815E-01  0.00000    
     277  0.00000       2
  2  0.183601      0.268645      0.527716      0.00000    
  2  0.366845      0.310765      0.508868E-01  0.00000    
     278  0.00000       2
  2  0.159407      0.151718     -0.360117      0.00000    
  2 -0.262244E-02 -0.156417      0.318750      0.00000    
     279  0.00000       2
  2  0.332342      0.137971E-01  0.603208      0.00000    
  2 -0.123603      0.272154      0.331282      0.00000    
     280  0.00000       2
  2 -0.290064     -0.946621E-01  0.171478      0.00000    
  2  0.474876      0.260002     -0.552663E-01  0.00000    
     281  0.00000       2
  2 -0.322440      0.282006E-01 -0.292163      0.00000    
  2 -0.198317     -0.352444      0.280808      0.00000    
     282  0.00000       2
  2 -0.152822E-01 -0.557962E-01 -0.417274      0.00000    
  2 -0.247406      0.203744      0.124126      0.00000    
     283  0.00000       2
  2  0.197778     -0.450921      0.975390E-01  0.00000    
  2 -0.121746     -0.145969      0.401795      0.00000    
     284  0.00000       2
  2  0.151690     -0.319936     -0.343077      0.00000    
  2 -0.568425E-01 -0.205109      0.596490      0.00000    
     285  0.00000       2
  2  0.254156     -0.645795E-01 -0.113576      0.00000    
  2  0.328203      0.989532E-01  0.227934      0.00000    
     286  0.00000       2
  2  0.306914      0.273960     -0.522577      0.00000    
  2  0.928260E-01 -0.296959E-01  0.372355      0.00000    
     287  0.00000       2
  2  0.377418      0.355020E-01 -0.227669      0.00000    
  2  0.237198      0.254872      0.352274      0.00000    
     288  0.00000       2
  2 -0.105097E-02  0.183137     -0.245498      0.00000    
  2  0.287828     -0.461775      0.371391E-02  0.00000    
     289  0.00000       2
  2 -0.354539     -0.209249      0.215375      0.00000    
  2 -0.435019     -0.128223     -0.725346E-01  0.00000    
     290  0.00000       2
  2  0.136466E-01  0.172384     -0.530160      0.00000    
  2 -0.134802      0.417957      0.229159      0.00000    
     291  0.00000       2
  2  0.175444     -0.251318     -0.468192      0.00000    
  2 -0.208914      0.148245      0.394422E-01  0.00000    
     292  0.00000       2
  2 -0.476088      0.120116      0.367408      0.00000    
  2  0.343633     -0.957838E-01  0.497708      0.00000    
     293  0.00000       2
  2 -0.140320      0.656336     -0.177005      0.00000    
  2  0.695846E-01  0.144664      0.244918      0.00000    
     294  0.00000       2
  2  0.302644E-01 -0.464963      0.340894      0.00000    
  2  0.211445     -0.411745     -0.308840      0.00000    
     295  0.00000       2
  2  0.163454     -0.295473     -0.151204      0.00000    
  2 -0.381572     -0.103032     -0.168868      0.00000    
     296  0.00000       2
  2 -0.647241      0.105652      0.422493E-01  0.00000    
  2  0.437055      0.517827E-01 -0.108767      0.00000    
     297  0.00000       2
  2 -0.127901     -0.167045      0.203327      0.00000    
  2  0.156484      0.518424E-01 -0.123618      0.00000    
     298  0.00000       2
  2  0.342451     -0.488307E-02  0.233754      0.00000    
  2  0.106232      0.986727E-01 -0.135758      0.00000    
     299  0.00000       2
  2 -0.133072      0.321910      0.188148      0.00000    
  2  0.365146      0.311277     -0.228948E-01  0.00000    
     300  0.00000       2
  2 -0.244970     -0.983277E-01 -0.589259      0.00000    
  2  0.188868      0.215182      0.632415E-01  0.00000    
     301  0.00000       2
  2  0.255106     -0.635092     -0.176777      0.00000    
  2 -0.134680     -0.301716     -0.451434E-01  0.00000    
     302  0.00000       2
  2 -0.761793E-01 -0.101626      0.381471      0.00000    
  2 -0.465957E-01  0.322394     -0.315866      0.00000    
     303  0.00000       2
  2 -0.594362      0.220145     -0.852145E-02  0.00000    
  2 -0.344657     -0.100140     -0.199901      0.00000    
     304  0.00000       2
  2 -0.136070     -0.427533     -0.570539E-01  0.00000    
  2 -0.199399      0.348830     -0.959275E-01  0.00000    
     305  0.00000       2
  2 -0.212541      0.443623     -0.473254E-02  0.00000    
  2  0.195115      0.400774E-01 -0.522783      0.00000    
     306  0.00000       2
  2  0.132660     -0.289543     -0.194321      0.00000    
  2  0.742530     -0.160674E-01 -0.300113      0.00000    
     307  0.00000       2
  2  0.264756      0.391241      0.455723      0.00000    
  2 -0.311310     -0.164158      0.498713      0.00000    
     308  0.00000       2
  2  0.161402      0.297645     -0.227318      0.00000    
  2 -0.434316      0.362484E-01 -0.533254      0.00000    
     309  0.00000       2
  2 -0.451661     -0.274836      0.324747E-01  0.00000    
