 DECAY0 generated file: 0nu2bplus_test_rc.dat                   

  date and hour         :   12. 6.2019    10:36:33
  initial random number :            0
    
  event type: Xe124           
              0nubb(rc) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2  0.191090      0.337659      0.176205      0.00000    
     208  0.00000       2
  2  0.621414E-01 -0.812995     -0.584187      0.00000    
  2  0.306278E-01 -0.477813     -0.111145      0.00000    
     209  0.00000       2
  2 -0.193442      0.905640      0.188229      0.00000    
  2 -0.127343      0.498901     -0.228023      0.00000    
     210  0.00000       2
  2  0.546031     -0.297296E-01  0.807933      0.00000    
  2  0.453360     -0.515314E-01 -0.261878      0.00000    
     211  0.00000       2
  2 -0.113360     -0.883526     -0.949044E-01  0.00000    
  2 -0.263526     -0.456986     -0.325712      0.00000    
     212  0.00000       2
  2 -0.394821E-01 -0.255656     -0.773819E-01  0.00000    
  2  0.393095      0.992544     -0.422743      0.00000    
     213  0.00000       2
  2 -0.727010      0.431629     -0.456131      0.00000    
  2  0.125165      0.407894     -0.338014      0.00000    
     214  0.00000       2
  2 -0.873256E-01  0.460713E-01  0.379596      0.00000    
  2 -0.520598     -0.814727     -0.470641      0.00000    
     215  0.00000       2
  2  0.524492      0.838498E-01  0.509520      0.00000    
  2 -0.231199      0.667550      0.347824      0.00000    
     216  0.00000       2
  2  0.363925      0.129039      0.946723      0.00000    
  2 -0.353093     -0.275900      0.128640      0.00000    
     217  0.00000       2
  2 -0.538333     -0.773605     -0.429892      0.00000    
  2  0.250887     -0.353863      0.112485      0.00000    
     218  0.00000       2
  2  0.936862     -0.417510     -0.215478      0.00000    
  2  0.959685E-01 -0.352549      0.229281      0.00000    
     219  0.00000       2
  2 -0.794629     -0.350073     -0.454497      0.00000    
  2 -0.438544      0.260828      0.102992      0.00000    
     220  0.00000       2
  2  0.368023     -0.978972E-01 -0.149429      0.00000    
  2  0.401711     -0.918025      0.357069      0.00000    
     221  0.00000       2
  2  0.595733     -0.712776     -0.618563      0.00000    
  2  0.277933      0.113633     -0.132233      0.00000    
     222  0.00000       2
  2 -0.194450      0.937582      0.286971      0.00000    
  2 -0.478372     -0.762553E-01 -0.106231      0.00000    
     223  0.00000       2
  2  0.981011     -0.126580     -0.161803      0.00000    
  2  0.400683      0.217758      0.185967      0.00000    
     224  0.00000       2
  2  0.652172     -0.606274      0.412246      0.00000    
  2  0.473170     -0.126419      0.171989      0.00000    
     225  0.00000       2
  2  0.116049      -1.06679     -0.575951E-01  0.00000    
  2  0.385155      0.287883E-01 -0.739634E-01  0.00000    
     226  0.00000       2
  2 -0.163933      0.208832     -0.895911      0.00000    
  2  0.281055E-01 -0.560819      0.126621      0.00000    
     227  0.00000       2
  2  0.134954     -0.137961     -0.489079      0.00000    
  2  0.181610      0.433040     -0.855437      0.00000    
     228  0.00000       2
  2 -0.476258     -0.664270      0.568330      0.00000    
  2 -0.199858      0.260464      0.378610      0.00000    
     229  0.00000       2
  2   1.00349     -0.833504E-01 -0.432527      0.00000    
  2 -0.100376      0.166898      0.303732      0.00000    
     230  0.00000       2
  2  0.474682      0.675149      0.221594      0.00000    
  2  0.456363     -0.396968      0.277563      0.00000    
     231  0.00000       2
  2 -0.449513      0.797202      0.132410      0.00000    
  2 -0.246257E-01  0.527121      0.256949      0.00000    
     232  0.00000       2
  2 -0.102151      0.197824     -0.101513      0.00000    
  2  -1.14949     -0.138201      0.818920E-01  0.00000    
     233  0.00000       2
  2 -0.192864      0.358717     -0.830913E-01  0.00000    
  2 -0.831699      0.593070      0.280094      0.00000    
     234  0.00000       2
  2  0.629537     -0.657968E-01  0.671419      0.00000    
  2  0.323271      0.147554     -0.470024      0.00000    
     235  0.00000       2
  2 -0.683317      0.673161     -0.967194E-01  0.00000    
  2 -0.129872      0.437315     -0.289357      0.00000    
     236  0.00000       2
  2 -0.941627     -0.301371     -0.521895E-01  0.00000    
  2 -0.661193E-01  0.500083      0.605289E-01  0.00000    
     237  0.00000       2
  2 -0.111457     -0.312700     -0.133754      0.00000    
  2 -0.967450     -0.302799      0.421210      0.00000    
     238  0.00000       2
  2 -0.184096      0.426864     -0.447660E-01  0.00000    
  2  0.153275      0.477014     -0.890550      0.00000    
     239  0.00000       2
  2 -0.734793     -0.312407      0.583151      0.00000    
  2  0.188991     -0.443692     -0.165038      0.00000    
     240  0.00000       2
  2  0.347711     -0.241602     -0.326663      0.00000    
  2  0.409046      0.333095     -0.812269      0.00000    
     241  0.00000       2
  2 -0.556260      0.934872     -0.621664E-02  0.00000    
  2  0.328848      0.610053E-01 -0.165803      0.00000    
     242  0.00000       2
  2 -0.601677      0.256714E-01  0.696183      0.00000    
  2  0.361468     -0.124425     -0.451774      0.00000    
     243  0.00000       2
  2 -0.298104      0.106581     -0.207888      0.00000    
  2 -0.557739E-01  0.970807     -0.479724      0.00000    
     244  0.00000       2
  2  0.213405      0.930472      0.352358      0.00000    
  2  0.247732      0.401375     -0.298740E-01  0.00000    
     245  0.00000       2
  2 -0.434390     -0.130484     -0.316825E-01  0.00000    
  2 -0.752169     -0.860003E-01 -0.699949      0.00000    
     246  0.00000       2
  2 -0.550721      0.131636E-01 -0.884251      0.00000    
  2  0.392464     -0.542551E-02 -0.198923      0.00000    
     247  0.00000       2
  2  0.701127      0.573209      0.567403      0.00000    
  2 -0.105587      0.509614E-01  0.384500      0.00000    
     248  0.00000       2
  2 -0.544629E-01  0.206820      0.170347      0.00000    
  2  0.742708     -0.264250     -0.832416      0.00000    
     249  0.00000       2
  2  0.263587     -0.128243     -0.195973      0.00000    
  2 -0.383313     -0.894887      0.514438      0.00000    
     250  0.00000       2
  2  0.396709     -0.187793     -0.138247      0.00000    
  2  0.579688      0.777905      0.336867      0.00000    
     251  0.00000       2
  2  0.516818     -0.751738      0.673236      0.00000    
  2  0.164612      0.137775     -0.205477      0.00000    
     252  0.00000       2
  2  0.769106      0.644192      0.923127E-01  0.00000    
  2 -0.754676E-01 -0.166449      0.450105      0.00000    
     253  0.00000       2
  2 -0.257233     -0.319636     -0.246692      0.00000    
  2  0.448948     -0.297321      0.857925      0.00000    
     254  0.00000       2
  2  0.495846      0.134487      0.533002E-01  0.00000    
  2  0.428770      0.225128     -0.855783      0.00000    
     255  0.00000       2
  2  0.538454E-01  0.229388      0.388968      0.00000    
  2 -0.732905      0.720764     -0.792568E-01  0.00000    
     256  0.00000       2
  2 -0.974707     -0.626418E-01  0.165585      0.00000    
  2 -0.426660E-01 -0.488988      0.128148      0.00000    
     257  0.00000       2
  2  0.319911      0.159036      0.258358      0.00000    
  2 -0.152583     -0.926572     -0.449720      0.00000    
     258  0.00000       2
  2  0.949569      0.948841E-01  0.428562      0.00000    
  2  0.391432      0.124263      0.140608      0.00000    
     259  0.00000       2
  2 -0.195108     -0.411471      0.840475E-01  0.00000    
  2 -0.628962     -0.764956     -0.263510      0.00000    
     260  0.00000       2
  2  0.114906     -0.749856E-01 -0.188910      0.00000    
  2 -0.365056      0.936095     -0.591324      0.00000    
     261  0.00000       2
  2  0.107613      0.830099E-01  0.409204      0.00000    
  2   1.04167     -0.449267E-01  0.107781      0.00000    
     262  0.00000       2
  2  0.230763      0.917587     -0.208573      0.00000    
  2 -0.236544      0.187984     -0.440727      0.00000    
     263  0.00000       2
  2 -0.565370      0.288112      0.633688      0.00000    
  2 -0.162213     -0.370931      0.468097      0.00000    
     264  0.00000       2
  2 -0.288266      0.535477E-01  0.584513      0.00000    
  2 -0.241961      0.380467      0.738417      0.00000    
     265  0.00000       2
  2 -0.204707     -0.224265      0.268835      0.00000    
  2 -0.478559     -0.494072      0.814692      0.00000    
     266  0.00000       2
  2  0.601831      0.596094      0.113113      0.00000    
  2  0.363586     -0.105619      0.547250      0.00000    
     267  0.00000       2
  2 -0.288515E-01  0.370268     -0.959954E-01  0.00000    
  2 -0.557107      0.909096     -0.178699      0.00000    
     268  0.00000       2
  2  0.210420      0.224963      0.225887      0.00000    
  2  0.244149      0.990587     -0.360836      0.00000    
     269  0.00000       2
  2  0.507911     -0.415261      0.604532      0.00000    
  2  0.434344      0.448072     -0.104098E-01  0.00000    
     270  0.00000       2
  2 -0.816147      0.630959     -0.275480      0.00000    
  2 -0.161592     -0.239864      0.281136      0.00000    
     271  0.00000       2
  2  0.670047      0.583904      0.345821      0.00000    
  2  0.438345      0.320267     -0.104117      0.00000    
     272  0.00000       2
  2  0.262336     -0.186046      0.509631      0.00000    
  2  0.425879E-01  0.421576     -0.806579      0.00000    
     273  0.00000       2
  2  0.150677E-01 -0.409430      0.387449      0.00000    
  2 -0.711466     -0.491138      0.380018      0.00000    
     274  0.00000       2
  2  0.797048      0.385909     -0.453791      0.00000    
  2 -0.510186E-01 -0.492253     -0.825459E-01  0.00000    
     275  0.00000       2
  2 -0.117443     -0.202678     -0.164517      0.00000    
  2 -0.663112E-01 -0.997331      0.547602      0.00000    
     276  0.00000       2
  2  0.610261      0.418884     -0.457031      0.00000    
  2  0.478067      0.111328     -0.424189      0.00000    
     277  0.00000       2
  2 -0.399737      0.788223     -0.410006      0.00000    
  2 -0.332749     -0.766858E-01 -0.402370      0.00000    
     278  0.00000       2
  2 -0.244580      0.260697     -0.247040      0.00000    
  2  0.806947     -0.210640     -0.630996      0.00000    
     279  0.00000       2
  2  0.248020E-01 -0.410088E-01  0.536312      0.00000    
  2 -0.932364E-01 -0.573202     -0.771348      0.00000    
     280  0.00000       2
  2 -0.175086     -0.284716      0.173747      0.00000    
  2  0.399532     -0.278204      0.970355      0.00000    
     281  0.00000       2
  2  0.708531E-01  0.343438      0.529491E-01  0.00000    
  2 -0.986420     -0.378994      0.304827      0.00000    
     282  0.00000       2
  2 -0.275837     -0.367402      0.248782      0.00000    
  2  0.872402     -0.417237     -0.149505      0.00000    
     283  0.00000       2
  2 -0.925788      0.219538     -0.249037      0.00000    
  2 -0.343465     -0.440758E-01  0.382900      0.00000    
     284  0.00000       2
  2  0.647447      0.584215     -0.579188      0.00000    
  2 -0.425745      0.785666E-02 -0.786572E-01  0.00000    
     285  0.00000       2
  2 -0.130388     -0.132120     -0.952972      0.00000    
  2 -0.145355      0.490894E-01  0.509287      0.00000    
     286  0.00000       2
  2 -0.415652     -0.109299      0.788769E-01  0.00000    
  2 -0.547594      0.716616      0.525941      0.00000    
     287  0.00000       2
  2  0.218620      0.364111      0.344062      0.00000    
  2 -0.691172      0.600576     -0.284469      0.00000    
     288  0.00000       2
  2 -0.779329E-01  0.484928      0.284035      0.00000    
  2  0.862431E-01 -0.231131     -0.908531      0.00000    
     289  0.00000       2
  2 -0.113072     -0.996828      0.174588      0.00000    
  2 -0.438418     -0.779478E-01  0.155530      0.00000    
     290  0.00000       2
  2  0.272626     -0.281181      0.338281      0.00000    
  2 -0.146729     -0.324175      0.915807      0.00000    
     291  0.00000       2
  2  -1.00971      0.518580     -0.192548      0.00000    
  2  0.608135E-01  0.215622      0.139454      0.00000    
     292  0.00000       2
  2   1.04434     -0.190909      0.817020E-01  0.00000    
  2 -0.207240     -0.125923      0.327670      0.00000    
     293  0.00000       2
  2 -0.306205      0.351224      0.162521      0.00000    
  2 -0.631570      0.721601     -0.288856      0.00000    
     294  0.00000       2
  2  0.556881E-01   1.01573      0.239077      0.00000    
  2  0.328455     -0.286214     -0.223323E-02  0.00000    
     295  0.00000       2
  2  0.332204     -0.299625      0.191829E-01  0.00000    
  2 -0.347963E-01 -0.688340     -0.773682      0.00000    
     296  0.00000       2
  2 -0.115906      0.673014      0.828140      0.00000    
  2  0.116820      0.147746E-01  0.377099      0.00000    
     297  0.00000       2
  2  0.203157     -0.877545      0.205585      0.00000    
  2  0.380193     -0.149620     -0.422682      0.00000    
     298  0.00000       2
  2 -0.579603      0.907160E-01 -0.181105E-01  0.00000    
  2 -0.649681      0.511511     -0.413981      0.00000    
     299  0.00000       2
  2 -0.407967     -0.284550     -0.222681      0.00000    
  2  0.417700      0.708531     -0.495378      0.00000    
     300  0.00000       2
  2  0.355575E-01  0.207878     -0.148659E-01  0.00000    
  2  0.509876       1.01837     -0.290952      0.00000    
     301  0.00000       2
  2 -0.364405      0.265311      0.270958      0.00000    
  2 -0.955255      0.197529     -0.227286E-01  0.00000    
     302  0.00000       2
  2  0.733901E-01 -0.569977      0.134350E-01  0.00000    
  2  0.555824      0.285878      0.695501      0.00000    
     303  0.00000       2
  2  0.312932     -0.219020      0.334219E-01  0.00000    
  2 -0.237477      0.760552      0.730870      0.00000    
     304  0.00000       2
  2  0.645078E-01 -0.320410      0.120443      0.00000    
  2  0.166239      -1.08711     -0.939717E-01  0.00000    
     305  0.00000       2
  2  0.119199      0.120842      0.290094      0.00000    
  2 -0.899401      0.415115     -0.503613      0.00000    
     306  0.00000       2
  2  0.463776     -0.535838     -0.540589      0.00000    
  2  0.178372     -0.474647      0.365439      0.00000    
     307  0.00000       2
  2  0.742514     -0.722507     -0.134237      0.00000    
  2 -0.169605E-01  0.302533     -0.313591      0.00000    
     308  0.00000       2
  2  0.824776      0.499015     -0.869213E-01  0.00000    
  2  0.529574     -0.295778E-01 -0.740782E-01  0.00000    
     309  0.00000       2
  2 -0.252930      0.119661      0.756647E-02  0.00000    
